ID,CREATED_WHEN,IS_POSTPAID,PRICE_UPFRONT,VALUE_DIVISOR,PRICE_UNLOCK,DOWN_PAYMENT_PERIOD
3188885,2022-09-13 11:53:26.320000000,false,3300,1.000000000,15375,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3296199,2022-11-21 08:30:51.427000000,false,7700,1.000000000,36050,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3177187,2022-08-24 15:24:45.487000000,false,4100,1.000000000,18975,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3255025,2022-10-27 09:47:33.164000000,false,3000,1.000000000,14025,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3190034,2022-09-14 14:08:11.435000000,false,6700,1.000000000,31200,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3190116,2022-09-14 14:19:39.418000000,false,8000,1.000000000,37400,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3190118,2022-09-14 14:33:07.757000000,false,3300,1.000000000,15375,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3186467,2022-09-08 11:12:53.248000000,false,8000,1.000000000,37400,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3404722,2023-02-22 17:20:05.522000000,false,4800,1.000000000,22475,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3405573,2023-02-24 13:12:41.341000000,false,5000,1.000000000,23375,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3407792,2023-02-28 11:36:54.418000000,false,3900,1.000000000,18250,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3445905,2023-03-15 10:22:35.267000000,false,7700,1.000000000,36050,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3445948,2023-03-15 12:25:05.227000000,false,5400,1.000000000,25175,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3447434,2023-03-17 15:17:00.405000000,false,6200,1.000000000,28775,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3450548,2023-03-24 09:55:49.779000000,false,5400,1.000000000,25175,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3450547,2023-03-24 09:55:03.534000000,false,4000,1.000000000,18525,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3452777,2023-03-29 17:32:58.701000000,false,4000,1.000000000,18525,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3461879,2023-04-11 06:48:08.393000000,false,4500,1.000000000,20775,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3402748,2023-02-15 10:00:24.833000000,false,4300,1.000000000,19875,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3425152,2023-03-08 14:14:42.802000000,false,3900,1.000000000,18250,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3445719,2023-03-14 14:57:49.773000000,false,4500,1.000000000,21125,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3446433,2023-03-16 08:46:27.936000000,false,4000,1.000000000,18525,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3446578,2023-03-16 13:37:03.081000000,false,4700,1.000000000,21850,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3446662,2023-03-17 05:23:18.092000000,false,4300,1.000000000,19875,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3450263,2023-03-23 11:12:00.351000000,false,3100,1.000000000,14475,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3452570,2023-03-29 07:52:25.327000000,false,4300,1.000000000,19875,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3453607,2023-03-31 17:03:24.754000000,false,4300,1.000000000,20050,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
3470354,2023-04-14 13:07:24.705000000,false,6400,1.000000000,30025,"{
  ""days"": 7,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
