ID,CURRENCY,EFFECTIVE_WHEN,TYPE,AMOUNT
347874736,KES,2022-08-15 10:08:55.000000000,ANGAZA_IPN,2400
471207048,KES,2023-03-03 17:06:25.000000000,ANGAZA_IPN,100
478620000,KES,2023-03-15 10:21:16.000000000,ANGAZA_IPN,560
483047813,KES,2023-03-21 17:12:54.000000000,ANGAZA_IPN,150
382030591,KES,2022-10-13 05:14:12.000000000,ANGAZA_IPN,640
458677218,KES,2023-02-11 19:14:10.000000000,ANGAZA_IPN,658
430605299,KES,2022-12-29 18:44:02.000000000,ANGAZA_IPN,300
454311481,KES,2023-02-05 09:24:56.000000000,ANGAZA_IPN,70
450885325,KES,2023-01-30 17:56:25.000000000,ANGAZA_IPN,80
449179445,KES,2023-01-28 07:16:40.000000000,ANGAZA_IPN,157
418624158,KES,2022-12-11 16:02:18.000000000,ANGAZA_IPN,525
415131523,KES,2022-12-05 18:55:38.000000000,ANGAZA_IPN,1200
490926986,KES,2023-04-03 09:10:39.000000000,ANGAZA_IPN,500
494268690,KES,2023-04-07 19:30:45.000000000,ANGAZA_IPN,150
463764536,KES,2023-02-20 06:19:42.000000000,ANGAZA_IPN,1200
461426635,KES,2023-02-16 14:48:52.000000000,ANGAZA_IPN,1134
432057829,KES,2023-01-01 06:49:32.000000000,ANGAZA_IPN,151
383907646,KES,2022-10-16 12:43:44.000000000,ANGAZA_IPN,441
452741303,KES,2023-02-02 17:19:40.000000000,ANGAZA_IPN,180
420337153,KES,2022-12-14 04:59:58.000000000,ANGAZA_IPN,420
491885675,KES,2023-04-04 16:29:55.000000000,ANGAZA_IPN,414
481257620,KES,2023-03-19 12:56:20.000000000,ANGAZA_IPN,100
453690954,KES,2023-02-04 09:53:46.000000000,ANGAZA_IPN,100
471364257,KES,2023-03-03 18:37:16.000000000,ANGAZA_IPN,323
468840243,KES,2023-02-27 23:49:56.000000000,ANGAZA_IPN,90
459441804,KES,2023-02-13 11:20:06.000000000,ANGAZA_IPN,812
452302423,KES,2023-02-01 20:00:45.000000000,ANGAZA_IPN,707
444356399,KES,2023-01-20 16:40:11.000000000,ANGAZA_IPN,665
440876589,KES,2023-01-14 23:38:20.000000000,ANGAZA_IPN,581
440992945,KES,2023-01-15 12:36:51.000000000,ANGAZA_IPN,310
416010102,KES,2022-12-07 14:55:28.000000000,ANGAZA_IPN,661
414202537,KES,2022-12-04 16:42:51.000000000,ANGAZA_IPN,150
449899582,KES,2023-01-29 13:59:40.000000000,ANGAZA_IPN,138
415509294,KES,2022-12-06 16:24:01.000000000,ANGAZA_IPN,750
442239590,KES,2023-01-17 10:41:11.000000000,ANGAZA_IPN,165
454242260,KES,2023-02-05 03:12:58.000000000,ANGAZA_IPN,800
446094120,KES,2023-01-23 14:09:57.000000000,ANGAZA_IPN,7
385639494,KES,2022-10-19 07:16:48.000000000,ANGAZA_IPN,300
366054681,KES,2022-09-16 04:57:38.000000000,ANGAZA_IPN,200
476056514,KES,2023-03-11 10:00:19.000000000,ANGAZA_IPN,903
368502041,KES,2022-09-20 12:21:56.000000000,ANGAZA_IPN,512
451868319,KES,2023-02-01 15:25:48.000000000,ANGAZA_IPN,100
431213872,KES,2022-12-30 18:21:22.000000000,ANGAZA_IPN,600
412328214,KES,2022-12-01 17:07:26.000000000,ANGAZA_IPN,84
401954376,KES,2022-11-14 18:46:00.000000000,ANGAZA_IPN,80
442036231,KES,2023-01-16 18:17:35.000000000,ANGAZA_IPN,1000
440411903,KES,2023-01-14 14:45:50.000000000,ANGAZA_IPN,800
437050515,KES,2023-01-09 08:53:20.000000000,ANGAZA_IPN,100
456882950,KES,2023-02-09 08:45:30.000000000,ANGAZA_IPN,469
495533924,KES,2023-04-09 22:34:24.000000000,ANGAZA_IPN,100
455619626,KES,2023-02-07 09:54:21.000000000,ANGAZA_IPN,1162
464474223,KES,2023-02-21 07:55:43.000000000,ANGAZA_IPN,87
464567085,KES,2023-02-21 14:13:28.000000000,ANGAZA_IPN,70
425531890,KES,2022-12-22 13:13:35.000000000,ANGAZA_IPN,130
447048397,KES,2023-01-24 17:35:06.000000000,ANGAZA_IPN,518
493761245,KES,2023-04-07 11:13:22.000000000,ANGAZA_IPN,87
422233148,KES,2022-12-17 04:44:28.000000000,ANGAZA_IPN,80
362884059,KES,2022-09-10 16:36:26.000000000,ANGAZA_IPN,826
365056438,KES,2022-09-14 15:19:28.000000000,ANGAZA_IPN,97
412668104,KES,2022-12-02 12:27:27.000000000,ANGAZA_IPN,140
363784758,KES,2022-09-12 12:05:12.000000000,ANGAZA_IPN,1100
392599283,KES,2022-10-30 17:52:21.000000000,ANGAZA_IPN,60
479905143,KES,2023-03-17 08:02:35.000000000,ANGAZA_IPN,100
429369358,KES,2022-12-27 21:01:23.000000000,ANGAZA_IPN,250
472194602,KES,2023-03-05 06:04:08.000000000,ANGAZA_IPN,448
494318329,KES,2023-04-08 03:41:11.000000000,ANGAZA_IPN,315
369450681,KES,2022-09-21 17:42:21.000000000,ANGAZA_IPN,50
387840230,KES,2022-10-22 17:25:34.000000000,ANGAZA_IPN,250
377219334,KES,2022-10-04 22:06:22.000000000,ANGAZA_IPN,150
358518287,KES,2022-09-03 03:10:31.000000000,ANGAZA_IPN,30
348016563,KES,2022-08-15 15:12:34.000000000,ANGAZA_IPN,4800
455563660,KES,2023-02-07 05:26:37.000000000,ANGAZA_IPN,65
435847807,KES,2023-01-07 09:22:40.000000000,ANGAZA_IPN,2000
450557299,KES,2023-01-30 15:12:39.000000000,ANGAZA_IPN,567
419735020,KES,2022-12-13 09:07:03.000000000,ANGAZA_IPN,707
368471495,KES,2022-09-20 10:10:14.000000000,ANGAZA_IPN,105
401942069,KES,2022-11-14 18:31:43.000000000,ANGAZA_IPN,141
399761914,KES,2022-11-11 15:22:16.000000000,ANGAZA_IPN,251
360370017,KES,2022-09-06 11:55:56.000000000,ANGAZA_IPN,100
476751787,KES,2023-03-12 13:44:20.000000000,ANGAZA_IPN,658
448610813,KES,2023-01-27 11:47:00.000000000,ANGAZA_IPN,69
441739145,KES,2023-01-16 16:10:20.000000000,ANGAZA_IPN,570
448096979,KES,2023-01-26 16:00:45.000000000,ANGAZA_IPN,310
445768504,KES,2023-01-22 17:54:06.000000000,ANGAZA_IPN,640
415528597,KES,2022-12-06 16:32:06.000000000,ANGAZA_IPN,73
404646769,KES,2022-11-19 15:20:41.000000000,ANGAZA_IPN,250
475657862,KES,2023-03-10 16:38:36.000000000,ANGAZA_IPN,130
358129397,KES,2022-09-02 15:38:05.000000000,ANGAZA_IPN,924
417770641,KES,2022-12-10 06:03:29.000000000,ANGAZA_IPN,95
435336753,KES,2023-01-06 15:33:14.000000000,ANGAZA_IPN,130
436366454,KES,2023-01-07 19:38:38.000000000,ANGAZA_IPN,670
452422564,KES,2023-02-02 10:22:32.000000000,ANGAZA_IPN,700
490134676,KES,2023-04-01 18:29:23.000000000,ANGAZA_IPN,96
408209940,KES,2022-11-25 07:11:56.000000000,ANGAZA_IPN,120
378641054,KES,2022-10-07 15:41:34.000000000,ANGAZA_IPN,100
378139743,KES,2022-10-06 16:18:23.000000000,ANGAZA_IPN,111
437063208,KES,2023-01-09 09:48:40.000000000,ANGAZA_IPN,82
368796897,KES,2022-09-20 17:05:35.000000000,ANGAZA_IPN,720
420094273,KES,2022-12-13 16:58:02.000000000,ANGAZA_IPN,150
445360800,KES,2023-01-22 07:28:49.000000000,ANGAZA_IPN,800
492480864,KES,2023-04-05 16:05:37.000000000,ANGAZA_IPN,69
449196443,KES,2023-01-28 08:34:12.000000000,ANGAZA_IPN,96
457543892,KES,2023-02-10 10:16:46.000000000,ANGAZA_IPN,553
453744701,KES,2023-02-04 13:14:02.000000000,ANGAZA_IPN,100
440693213,KES,2023-01-14 17:35:51.000000000,ANGAZA_IPN,476
452981226,KES,2023-02-03 03:55:38.000000000,ANGAZA_IPN,89
443463336,KES,2023-01-19 07:35:11.000000000,ANGAZA_IPN,600
468399989,KES,2023-02-27 15:33:34.000000000,ANGAZA_IPN,75
419665314,KES,2022-12-13 03:12:22.000000000,ANGAZA_IPN,750
365467558,KES,2022-09-15 04:37:08.000000000,ANGAZA_IPN,90
385645938,KES,2022-10-19 07:46:45.000000000,ANGAZA_IPN,40
373974346,KES,2022-09-29 16:30:54.000000000,ANGAZA_IPN,497
432161670,KES,2023-01-01 13:31:19.000000000,ANGAZA_IPN,171
470233439,KES,2023-03-02 10:27:00.000000000,ANGAZA_IPN,411
423941767,KES,2022-12-19 17:42:42.000000000,ANGAZA_IPN,31
370778237,KES,2022-09-24 08:26:16.000000000,ANGAZA_IPN,1001
458471654,KES,2023-02-11 17:09:42.000000000,ANGAZA_IPN,1078
446725291,KES,2023-01-24 13:07:59.000000000,ANGAZA_IPN,994
416161895,KES,2022-12-07 16:35:11.000000000,ANGAZA_IPN,171
438339422,KES,2023-01-11 03:56:50.000000000,ANGAZA_IPN,70
435287664,KES,2023-01-06 13:46:30.000000000,ANGAZA_IPN,70
441725627,KES,2023-01-16 16:03:24.000000000,ANGAZA_IPN,100
420549389,KES,2022-12-14 15:55:59.000000000,ANGAZA_IPN,595
496936380,KES,2023-04-12 11:53:01.000000000,ANGAZA_IPN,131
409634123,KES,2022-11-27 16:03:27.000000000,ANGAZA_IPN,80
368097044,KES,2022-09-19 16:24:26.000000000,ANGAZA_IPN,700
353558304,KES,2022-08-25 14:53:14.000000000,ANGAZA_IPN,3900
353116852,KES,2022-08-24 16:20:01.000000000,ANGAZA_IPN,3900
388617061,KES,2022-10-24 09:54:59.000000000,ANGAZA_IPN,86
374950994,KES,2022-10-01 13:22:26.000000000,ANGAZA_IPN,441
369666812,KES,2022-09-22 11:44:05.000000000,ANGAZA_IPN,52
381434295,KES,1900-01-01 00:00:00.000000000,ANGAZA_IPN,160
463772549,KES,2023-02-20 06:59:35.000000000,ANGAZA_IPN,728
431356598,KES,2022-12-31 06:30:35.000000000,ANGAZA_IPN,540
438468678,KES,2023-01-11 13:06:45.000000000,ANGAZA_IPN,118
453901806,KES,2023-02-04 16:38:20.000000000,ANGAZA_IPN,1000
415981231,KES,2022-12-07 13:48:38.000000000,ANGAZA_IPN,1036
429478594,KES,2022-12-28 10:43:47.000000000,ANGAZA_IPN,312
466799923,KES,2023-02-24 17:39:12.000000000,ANGAZA_IPN,508
457900298,KES,2023-02-10 17:33:23.000000000,ANGAZA_IPN,966
397693028,KES,2022-11-07 19:04:13.000000000,ANGAZA_IPN,162
357939101,KES,2022-09-02 03:07:35.000000000,ANGAZA_IPN,80
462487956,KES,2023-02-17 19:53:23.000000000,ANGAZA_IPN,130
444731975,KES,2023-01-21 07:30:53.000000000,ANGAZA_IPN,300
469507380,KES,2023-03-01 04:10:53.000000000,ANGAZA_IPN,1000
433315392,KES,2023-01-03 07:45:39.000000000,ANGAZA_IPN,18
427484691,KES,2022-12-25 04:23:42.000000000,ANGAZA_IPN,3500
446934609,KES,2023-01-24 16:48:27.000000000,ANGAZA_IPN,120
410627750,KES,2022-11-29 03:21:48.000000000,ANGAZA_IPN,700
362651022,KES,2022-09-10 11:25:37.000000000,ANGAZA_IPN,650
433986972,KES,2023-01-04 11:01:46.000000000,ANGAZA_IPN,777
467236611,KES,2023-02-25 16:21:45.000000000,ANGAZA_IPN,448
447265222,KES,2023-01-25 05:50:12.000000000,ANGAZA_IPN,30
412922166,KES,2022-12-02 16:49:58.000000000,ANGAZA_IPN,100
408264036,KES,2022-11-25 11:18:47.000000000,ANGAZA_IPN,567
452938407,KES,2023-02-02 19:44:12.000000000,ANGAZA_IPN,567
370203040,KES,2022-09-23 08:27:16.000000000,ANGAZA_IPN,700
376717391,KES,2022-10-04 11:31:43.000000000,ANGAZA_IPN,4500
348472365,KES,2022-08-16 09:44:48.000000000,ANGAZA_IPN,4100
450614329,KES,2023-01-30 16:07:29.000000000,ANGAZA_IPN,70
435782780,KES,2023-01-07 03:52:03.000000000,ANGAZA_IPN,819
397805506,KES,2022-11-08 08:31:58.000000000,ANGAZA_IPN,500
476052652,KES,2023-03-11 09:43:48.000000000,ANGAZA_IPN,75
422874168,KES,2022-12-18 06:29:37.000000000,ANGAZA_IPN,651
374363653,KES,2022-09-30 13:41:39.000000000,ANGAZA_IPN,70
408292636,KES,2022-11-25 13:06:45.000000000,ANGAZA_IPN,2000
442287705,KES,2023-01-17 13:39:46.000000000,ANGAZA_IPN,118
397809368,KES,2022-11-08 08:51:10.000000000,ANGAZA_IPN,800
465155612,KES,2023-02-22 11:04:32.000000000,ANGAZA_IPN,364
461705950,KES,2023-02-16 17:36:54.000000000,ANGAZA_IPN,658
435380695,KES,2023-01-06 16:08:56.000000000,ANGAZA_IPN,100
383881417,KES,2022-10-16 10:59:45.000000000,ANGAZA_IPN,1078
395060603,KES,2022-11-03 17:02:27.000000000,ANGAZA_IPN,108
372543197,KES,2022-09-27 09:06:09.000000000,ANGAZA_IPN,500
474234264,KES,2023-03-08 14:34:00.000000000,ANGAZA_IPN,967
430905912,KES,2022-12-30 15:57:56.000000000,ANGAZA_IPN,749
428083803,KES,2022-12-26 03:33:38.000000000,ANGAZA_IPN,483
434553988,KES,2023-01-05 06:47:04.000000000,ANGAZA_IPN,250
411242197,KES,2022-11-30 02:14:21.000000000,ANGAZA_IPN,128
490822292,KES,2023-04-02 19:38:47.000000000,ANGAZA_IPN,110
406356237,KES,2022-11-22 08:44:59.000000000,ANGAZA_IPN,1000
427370192,KES,2022-12-24 18:42:12.000000000,ANGAZA_IPN,1050
410031389,KES,2022-11-28 08:42:34.000000000,ANGAZA_IPN,700
387237210,KES,2022-10-21 17:14:21.000000000,ANGAZA_IPN,65
358028854,KES,2022-09-02 11:59:03.000000000,ANGAZA_IPN,3300
398966249,KES,2022-11-10 01:47:46.000000000,ANGAZA_IPN,343
463848525,KES,2023-02-20 11:54:47.000000000,ANGAZA_IPN,80
466387846,KES,2023-02-24 07:27:06.000000000,ANGAZA_IPN,670
444088157,KES,2023-01-20 06:51:47.000000000,ANGAZA_IPN,50
362708731,KES,2022-09-10 14:33:34.000000000,ANGAZA_IPN,200
444738144,KES,2023-01-21 07:58:39.000000000,ANGAZA_IPN,609
440726650,KES,2023-01-14 17:54:46.000000000,ANGAZA_IPN,1000
415744967,KES,2022-12-06 18:32:21.000000000,ANGAZA_IPN,616
439026043,KES,2023-01-12 07:43:58.000000000,ANGAZA_IPN,150
436496604,KES,2023-01-08 11:41:43.000000000,ANGAZA_IPN,679
429496617,KES,2022-12-28 11:50:52.000000000,ANGAZA_IPN,420
411226564,KES,2022-11-29 20:23:43.000000000,ANGAZA_IPN,1100
447389318,KES,2023-01-25 14:24:03.000000000,ANGAZA_IPN,735
472969458,KES,2023-03-06 14:53:03.000000000,ANGAZA_IPN,206
429459986,KES,2022-12-28 09:30:14.000000000,ANGAZA_IPN,672
358028096,KES,2022-09-02 11:55:47.000000000,ANGAZA_IPN,3100
383828100,KES,2022-10-16 06:21:42.000000000,ANGAZA_IPN,130
450922852,KES,2023-01-30 18:16:24.000000000,ANGAZA_IPN,87
416577100,KES,2022-12-08 12:01:54.000000000,ANGAZA_IPN,162
417803703,KES,2022-12-10 08:33:55.000000000,ANGAZA_IPN,300
454363666,KES,2023-02-05 12:58:10.000000000,ANGAZA_IPN,900
441449601,KES,2023-01-15 19:53:49.000000000,ANGAZA_IPN,650
461447103,KES,2023-02-16 15:25:33.000000000,ANGAZA_IPN,518
410677686,KES,2022-11-29 08:14:53.000000000,ANGAZA_IPN,399
468244874,KES,2023-02-27 09:33:32.000000000,ANGAZA_IPN,111
416958827,KES,2022-12-08 17:48:19.000000000,ANGAZA_IPN,113
413756282,KES,2022-12-03 18:34:27.000000000,ANGAZA_IPN,81
484079166,KES,2023-03-23 16:24:09.000000000,ANGAZA_IPN,150
451725064,KES,2023-02-01 06:56:56.000000000,ANGAZA_IPN,660
425582270,KES,2022-12-22 15:08:24.000000000,ANGAZA_IPN,63
421463811,KES,2022-12-15 17:54:11.000000000,ANGAZA_IPN,117
451927099,KES,2023-02-01 16:15:54.000000000,ANGAZA_IPN,129
416594974,KES,2022-12-08 13:01:55.000000000,ANGAZA_IPN,679
383936633,KES,2022-10-16 14:12:31.000000000,ANGAZA_IPN,500
367971532,KES,2022-09-19 15:23:42.000000000,ANGAZA_IPN,5400
475290183,KES,2023-03-09 19:18:06.000000000,ANGAZA_IPN,118
389001130,KES,2022-10-24 17:23:09.000000000,ANGAZA_IPN,630
461975393,KES,2023-02-17 10:40:35.000000000,ANGAZA_IPN,60
436792230,KES,2023-01-08 17:18:47.000000000,ANGAZA_IPN,50
447914770,KES,2023-01-26 06:32:45.000000000,ANGAZA_IPN,107
447971427,KES,2023-01-26 10:53:26.000000000,ANGAZA_IPN,225
483165883,KES,2023-03-22 06:33:12.000000000,ANGAZA_IPN,150
426695365,KES,2022-12-23 19:37:24.000000000,ANGAZA_IPN,700
449146441,KES,2023-01-28 04:16:28.000000000,ANGAZA_IPN,553
434084273,KES,2023-01-04 15:24:42.000000000,ANGAZA_IPN,701
415994312,KES,2022-12-07 14:21:55.000000000,ANGAZA_IPN,96
421631027,KES,2022-12-16 06:32:13.000000000,ANGAZA_IPN,162
363219790,KES,2022-09-11 11:50:24.000000000,ANGAZA_IPN,50
488948248,KES,2023-03-31 05:42:50.000000000,ANGAZA_IPN,74
485592362,KES,2023-03-25 18:16:00.000000000,ANGAZA_IPN,154
430160868,KES,2022-12-29 12:29:25.000000000,ANGAZA_IPN,707
411244354,KES,2022-11-30 02:55:04.000000000,ANGAZA_IPN,750
433917187,KES,2023-01-04 05:48:29.000000000,ANGAZA_IPN,1200
420995388,KES,2022-12-15 06:29:58.000000000,ANGAZA_IPN,100
449141079,KES,2023-01-28 03:11:47.000000000,ANGAZA_IPN,95
465122568,KES,2023-02-22 08:32:03.000000000,ANGAZA_IPN,600
415409044,KES,2022-12-06 15:30:28.000000000,ANGAZA_IPN,70
493591157,KES,2023-04-06 19:01:51.000000000,ANGAZA_IPN,114
493062101,KES,2023-04-06 11:16:36.000000000,ANGAZA_IPN,360
488334735,KES,2023-03-30 07:49:14.000000000,ANGAZA_IPN,55
408383483,KES,2022-11-25 15:44:56.000000000,ANGAZA_IPN,504
358011897,KES,2022-09-02 10:42:26.000000000,ANGAZA_IPN,378
458899757,KES,2023-02-12 15:11:24.000000000,ANGAZA_IPN,707
440894216,KES,2023-01-15 05:02:58.000000000,ANGAZA_IPN,1200
440790068,KES,2023-01-14 18:35:28.000000000,ANGAZA_IPN,854
417277785,KES,2022-12-09 14:36:31.000000000,ANGAZA_IPN,728
430459189,KES,2022-12-29 17:13:53.000000000,ANGAZA_IPN,640
379547812,KES,2022-10-08 18:32:09.000000000,ANGAZA_IPN,105
422900410,KES,2022-12-18 08:33:18.000000000,ANGAZA_IPN,126
442311681,KES,2023-01-17 14:45:18.000000000,ANGAZA_IPN,665
367259843,KES,2022-09-18 08:26:27.000000000,ANGAZA_IPN,522
381531555,KES,2022-10-12 13:22:50.000000000,ANGAZA_IPN,100
442874390,KES,2023-01-18 10:48:59.000000000,ANGAZA_IPN,1176
435638462,KES,2023-01-06 17:59:22.000000000,ANGAZA_IPN,658
441695628,KES,2023-01-16 15:39:02.000000000,ANGAZA_IPN,500
487291963,KES,2023-03-28 16:19:24.000000000,ANGAZA_IPN,87
423946049,KES,2022-12-19 17:45:19.000000000,ANGAZA_IPN,85
453019274,KES,2023-02-03 07:30:05.000000000,ANGAZA_IPN,118
444040729,KES,2023-01-19 21:00:20.000000000,ANGAZA_IPN,132
425280430,KES,2022-12-21 18:09:18.000000000,ANGAZA_IPN,200
492337064,KES,2023-04-05 12:55:31.000000000,ANGAZA_IPN,157
410809009,KES,2022-11-29 15:12:07.000000000,ANGAZA_IPN,92
400264118,KES,2022-11-12 10:36:43.000000000,ANGAZA_IPN,553
396009370,KES,2022-11-05 11:52:28.000000000,ANGAZA_IPN,623
375527696,KES,2022-10-02 13:03:12.000000000,ANGAZA_IPN,150
358563913,KES,2022-09-03 08:17:00.000000000,ANGAZA_IPN,160
475960831,KES,2023-03-10 21:23:04.000000000,ANGAZA_IPN,552
386166107,KES,2022-10-19 19:08:59.000000000,ANGAZA_IPN,212
380383924,KES,2022-10-10 15:17:48.000000000,ANGAZA_IPN,1100
374831322,KES,2022-10-01 04:13:31.000000000,ANGAZA_IPN,560
456847524,KES,2023-02-09 05:53:44.000000000,ANGAZA_IPN,107
498174885,KES,2023-04-14 07:52:57.000000000,ANGAZA_IPN,70
493026886,KES,2023-04-06 08:45:54.000000000,ANGAZA_IPN,122
419692180,KES,2022-12-13 06:08:11.000000000,ANGAZA_IPN,2
449773521,KES,2023-01-29 04:52:34.000000000,ANGAZA_IPN,420
442793544,KES,2023-01-18 04:18:38.000000000,ANGAZA_IPN,903
440637734,KES,2023-01-14 17:11:06.000000000,ANGAZA_IPN,93
411625579,KES,2022-11-30 16:40:28.000000000,ANGAZA_IPN,700
423024512,KES,2022-12-18 15:16:46.000000000,ANGAZA_IPN,1400
399111922,KES,2022-11-10 14:20:27.000000000,ANGAZA_IPN,830
367128392,KES,2022-09-17 18:18:24.000000000,ANGAZA_IPN,140
472031863,KES,2023-03-04 18:05:26.000000000,ANGAZA_IPN,707
472179125,KES,2023-03-05 04:48:49.000000000,ANGAZA_IPN,665
468202362,KES,2023-02-27 06:50:22.000000000,ANGAZA_IPN,157
456185796,KES,2023-02-08 03:41:17.000000000,ANGAZA_IPN,900
432814781,KES,2023-01-02 15:16:05.000000000,ANGAZA_IPN,710
445399554,KES,2023-01-22 10:40:33.000000000,ANGAZA_IPN,581
441125564,KES,2023-01-15 16:21:54.000000000,ANGAZA_IPN,770
439936082,KES,2023-01-13 16:43:10.000000000,ANGAZA_IPN,200
422890752,KES,2022-12-18 07:47:16.000000000,ANGAZA_IPN,595
452058812,KES,2023-02-01 17:04:19.000000000,ANGAZA_IPN,1
477882005,KES,2023-03-13 20:44:53.000000000,ANGAZA_IPN,128
458711591,KES,2023-02-11 20:23:08.000000000,ANGAZA_IPN,88
440883158,KES,2023-01-15 03:40:32.000000000,ANGAZA_IPN,100
492762872,KES,2023-04-05 17:37:34.000000000,ANGAZA_IPN,170
464481867,KES,2023-02-21 08:30:50.000000000,ANGAZA_IPN,1001
460582299,KES,2023-02-14 19:04:09.000000000,ANGAZA_IPN,75
412638432,KES,2022-12-02 10:38:10.000000000,ANGAZA_IPN,250
380364049,KES,2022-10-10 14:50:21.000000000,ANGAZA_IPN,237
362605951,KES,2022-09-10 07:31:18.000000000,ANGAZA_IPN,3000
439910174,KES,2023-01-13 16:34:16.000000000,ANGAZA_IPN,93
414524574,KES,2022-12-05 08:36:23.000000000,ANGAZA_IPN,189
449840834,KES,2023-01-29 10:16:47.000000000,ANGAZA_IPN,210
472271073,KES,2023-03-05 11:45:19.000000000,ANGAZA_IPN,100
451733940,KES,2023-02-01 07:34:37.000000000,ANGAZA_IPN,420
398629783,KES,2022-11-09 16:06:56.000000000,ANGAZA_IPN,658
387266884,KES,2022-10-21 17:31:49.000000000,ANGAZA_IPN,104
396498842,KES,2022-11-05 22:35:53.000000000,ANGAZA_IPN,260
374173833,KES,2022-09-29 18:34:26.000000000,ANGAZA_IPN,650
438612207,KES,2023-01-11 16:22:56.000000000,ANGAZA_IPN,100
449970386,KES,2023-01-29 16:07:42.000000000,ANGAZA_IPN,595
365633052,KES,2022-09-15 15:21:25.000000000,ANGAZA_IPN,200
483705855,KES,2023-03-22 18:54:01.000000000,ANGAZA_IPN,200
476259122,KES,2023-03-11 16:22:42.000000000,ANGAZA_IPN,116
422834125,KES,2022-12-17 22:24:42.000000000,ANGAZA_IPN,102
466076305,KES,2023-02-23 16:56:32.000000000,ANGAZA_IPN,89
423726653,KES,2022-12-19 16:10:59.000000000,ANGAZA_IPN,400
361420224,KES,2022-09-07 22:43:27.000000000,ANGAZA_IPN,74
460628203,KES,2023-02-14 20:34:28.000000000,ANGAZA_IPN,101
400642854,KES,2022-11-12 17:35:35.000000000,ANGAZA_IPN,720
412101029,KES,2022-12-01 15:17:34.000000000,ANGAZA_IPN,4500
370235026,KES,2022-09-23 11:05:25.000000000,ANGAZA_IPN,1600
479606374,KES,2023-03-16 17:03:32.000000000,ANGAZA_IPN,126
411876205,KES,2022-11-30 20:15:21.000000000,ANGAZA_IPN,114
478034522,KES,2023-03-14 13:37:47.000000000,ANGAZA_IPN,483
438267464,KES,2023-01-10 18:51:15.000000000,ANGAZA_IPN,150
420386548,KES,2022-12-14 09:02:18.000000000,ANGAZA_IPN,749
383729471,KES,2022-10-15 18:34:22.000000000,ANGAZA_IPN,30
381969308,KES,2022-10-12 19:01:40.000000000,ANGAZA_IPN,687
358609581,KES,2022-09-03 11:53:39.000000000,ANGAZA_IPN,5300
372621944,KES,2022-09-27 14:12:45.000000000,ANGAZA_IPN,200
395914944,KES,2022-11-05 04:16:07.000000000,ANGAZA_IPN,574
371879284,KES,2022-09-26 05:50:33.000000000,ANGAZA_IPN,450
382777460,KES,2022-10-14 15:23:47.000000000,ANGAZA_IPN,108
405027191,KES,2022-11-19 19:08:55.000000000,ANGAZA_IPN,500
431350329,KES,2022-12-31 06:03:10.000000000,ANGAZA_IPN,4
451203052,KES,2023-01-31 14:30:27.000000000,ANGAZA_IPN,90
461893543,KES,2023-02-17 03:07:33.000000000,ANGAZA_IPN,94
437700070,KES,2023-01-10 04:18:13.000000000,ANGAZA_IPN,2000
444062937,KES,2023-01-20 04:38:27.000000000,ANGAZA_IPN,80
416030663,KES,2022-12-07 15:26:22.000000000,ANGAZA_IPN,200
482453995,KES,2023-03-21 03:36:51.000000000,ANGAZA_IPN,137
466474990,KES,2023-02-24 13:23:40.000000000,ANGAZA_IPN,483
465194932,KES,2023-02-22 13:41:17.000000000,ANGAZA_IPN,791
450744260,KES,2023-01-30 16:56:29.000000000,ANGAZA_IPN,714
370765690,KES,2022-09-24 07:22:13.000000000,ANGAZA_IPN,64
398362052,KES,2022-11-09 03:31:29.000000000,ANGAZA_IPN,100
460152408,KES,2023-02-14 13:22:18.000000000,ANGAZA_IPN,483
387511709,KES,2022-10-22 12:02:33.000000000,ANGAZA_IPN,2
453290189,KES,2023-02-03 16:44:33.000000000,ANGAZA_IPN,1200
428536509,KES,2022-12-26 17:10:39.000000000,ANGAZA_IPN,707
437591339,KES,2023-01-09 18:27:09.000000000,ANGAZA_IPN,462
365547905,KES,2022-09-15 11:56:52.000000000,ANGAZA_IPN,4700
382615494,KES,2022-10-14 04:53:29.000000000,ANGAZA_IPN,100
367233980,KES,2022-09-18 05:59:49.000000000,ANGAZA_IPN,700
381368744,KES,2022-10-11 18:57:04.000000000,ANGAZA_IPN,600
407329091,KES,2022-11-23 17:02:44.000000000,ANGAZA_IPN,100
400228063,KES,2022-11-12 07:45:06.000000000,ANGAZA_IPN,4508
383502135,KES,2022-10-15 16:21:53.000000000,ANGAZA_IPN,455
455582972,KES,2023-02-07 07:04:18.000000000,ANGAZA_IPN,130
372547708,KES,2022-09-27 09:28:55.000000000,ANGAZA_IPN,800
430867097,KES,2022-12-30 15:19:41.000000000,ANGAZA_IPN,80
443497697,KES,2023-01-19 10:06:43.000000000,ANGAZA_IPN,581
415974041,KES,2022-12-07 13:27:05.000000000,ANGAZA_IPN,590
487582152,KES,2023-03-28 19:02:35.000000000,ANGAZA_IPN,120
464562455,KES,2023-02-21 14:00:35.000000000,ANGAZA_IPN,96
442936028,KES,2023-01-18 14:22:29.000000000,ANGAZA_IPN,777
412879075,KES,2022-12-02 16:32:46.000000000,ANGAZA_IPN,96
363740422,KES,2022-09-12 09:15:40.000000000,ANGAZA_IPN,800
449515135,KES,2023-01-28 17:12:43.000000000,ANGAZA_IPN,129
424765176,KES,2022-12-21 04:40:13.000000000,ANGAZA_IPN,104
