GROUP_ID,ID,NUMBER,PAYMENT_DUE_DATE,RESPONSIBLE_USER_ID,CREATED_WHEN,REGISTRATION_DATE,BILLING_ID,ORGANIZATION_ID,IS_TESTING,TOTAL_UNCONSUMED_MONEY,NOMINAL_TERM
118793,5794717,614736205,2023-04-13 09:11:34.622000000,126471,2022-08-15 12:16:44.960000000,2022-08-15 12:16:44.799000000,3191070,1093,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120959,6039448,672799103,,126033,2022-09-16 11:01:49.808000000,2022-09-16 11:01:49.461000000,3167533,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122064,5986784,668859309,2022-12-22 10:40:01.535000000,118765,2022-09-09 14:28:54.440000000,2022-09-09 14:28:54.283000000,3294839,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118969,5956321,664084407,2023-02-02 09:19:18.273000000,118296,2022-09-06 10:01:50.711000000,2022-09-06 10:01:50.549000000,3142551,1056,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118967,5959148,664499506,,121893,2022-09-06 13:44:33.185000000,2022-09-06 13:44:33.038000000,3142549,1056,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120943,6114041,712976000,,126035,2022-09-27 09:05:43.888000000,2022-09-27 09:05:43.749000000,3167517,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122051,5928444,662704600,,130603,2022-09-02 11:59:56.335000000,2022-09-02 11:59:56.020000000,3173620,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119483,6054186,672834900,2023-04-08 08:22:27.530000000,124822,2022-09-18 10:33:15.961000000,2022-09-18 10:33:15.705000000,3245597,1086,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120966,5809581,615026705,2023-04-10 16:47:56.306000000,129692,2022-08-16 15:26:54.168000000,2022-08-16 15:26:53.843000000,3167540,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118951,5966124,666842505,2023-04-15 09:23:45.333000000,118866,2022-09-07 11:17:04.686000000,2022-09-07 11:17:04.369000000,3142533,1056,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122076,6024844,672398500,,130755,2022-09-14 13:43:26.323000000,2022-09-14 13:43:26.193000000,3173645,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118910,5896445,660024803,2023-04-09 09:30:59.935000000,119289,2022-08-29 09:57:31.560000000,2022-08-29 09:57:31.281000000,3186449,1064,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122139,5861852,658013206,2023-03-25 20:20:13.224000000,126232,2022-08-24 07:00:07.422000000,2022-08-24 07:00:07.012000000,3183789,1069,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118915,5893547,659310007,2023-04-14 18:01:52.710000000,119290,2022-08-28 15:25:48.937000000,2022-08-28 15:25:48.579000000,3142496,1064,false,5,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122144,6096943,709453302,,120374,2022-09-24 06:48:36.361000000,2022-09-24 06:48:36.183000000,3173714,1069,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120962,6009739,669362709,2023-03-26 22:26:18.219000000,126030,2022-09-12 16:51:37.355000000,2022-09-12 16:51:37.174000000,3167536,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118926,5914270,660470907,2023-04-15 20:00:13.806000000,119289,2022-08-31 13:58:19.520000000,2022-08-31 13:58:19.370000000,3142507,1064,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119208,5805867,614899003,2023-04-14 08:21:44.140000000,118766,2022-08-16 10:42:01.319000000,2022-08-16 10:42:00.860000000,3143630,1062,false,0,"{
  ""days"": 357,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122047,6100482,709461909,,120192,2022-09-24 14:36:27.493000000,2022-09-24 14:36:27.483000000,3173616,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
132475,6423215,752586909,2023-04-13 19:06:00.389000000,132467,2022-11-07 07:59:17.557000000,2022-11-07 07:59:17.547000000,3272810,1088,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
125269,6123135,713041200,2023-04-13 17:00:35.380000000,121649,2022-09-28 12:14:48.182000000,2022-09-28 12:14:48.043000000,3210734,1063,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120665,5807587,615003001,2023-04-16 07:35:57.173000000,119984,2022-08-16 13:01:46.411000000,2022-08-16 13:01:45.921000000,3164712,1068,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118945,6145244,,2022-12-10 08:13:43.678000000,119290,2022-10-01 11:54:36.296000000,2022-10-01 11:54:36.156000000,3142526,1064,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118952,5821046,615194305,,118296,2022-08-18 08:27:15.875000000,2022-08-18 08:27:15.704000000,3142534,1056,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119479,5821780,615195401,2023-04-12 17:08:06.776000000,131937,2022-08-18 09:58:06.875000000,2022-08-18 09:58:06.454000000,3158531,1086,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122052,6070009,679419606,,126151,2022-09-20 13:38:52.807000000,2022-09-20 13:38:52.559000000,3173621,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122144,5919970,662325208,2023-05-03 17:43:35.387000000,120374,2022-09-01 10:18:21.854000000,2022-09-01 10:18:21.714000000,3173714,1069,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120939,6061278,679082107,,126033,2022-09-19 13:22:00.192000000,2022-09-19 13:22:00.058000000,3167513,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
123655,6069711,679492009,2023-04-15 13:21:21.628000000,119011,2022-09-20 13:15:33.814000000,2022-09-20 13:15:33.451000000,3183977,1063,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118970,5887376,659136907,2023-04-14 12:05:23.353000000,118298,2022-08-27 12:14:14.455000000,2022-08-27 12:14:14.153000000,3340705,1056,false,0,"{
  ""days"": 181,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
121364,6000623,668875701,2022-09-18 14:16:30.022000000,125253,2022-09-11 14:16:31.435000000,2022-09-11 14:16:30.022000000,3170624,1090,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122056,6028879,672415205,2023-04-02 20:28:16.024000000,123855,2022-09-15 05:50:18.364000000,2022-09-15 05:50:18.119000000,3194331,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
125241,6140138,713561306,2023-04-14 11:08:31.183000000,119978,2022-09-30 15:02:14.545000000,2022-09-30 15:02:14.358000000,3210601,1063,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120959,6104206,709468706,,126032,2022-09-25 11:45:27.979000000,2022-09-25 11:45:27.703000000,3167533,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
123595,6022534,672296407,,119978,2022-09-14 10:48:05.432000000,2022-09-14 10:48:05.122000000,3183917,1063,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120962,5866134,658046602,,126035,2022-08-24 14:38:52.120000000,2022-08-24 14:38:51.701000000,3167536,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
125323,6146030,713588309,2023-04-13 17:05:25.591000000,119976,2022-10-01 13:31:32.887000000,2022-10-01 13:31:32.760000000,3211025,1063,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119492,5862122,658013503,2023-03-31 02:09:40.126000000,131937,2022-08-24 07:56:30.920000000,2022-08-24 07:56:30.774000000,3158544,1086,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122047,5935321,662763200,,120192,2022-09-03 10:20:55.115000000,2022-09-03 10:20:55.102000000,3173616,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
132184,6814555,853643906,2023-04-12 13:34:00.628000000,140105,2022-12-23 10:02:49.898000000,2022-12-23 10:02:49.885000000,3271696,1104,false,40,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
123560,5969337,666905005,,119012,2022-09-07 15:07:25.059000000,2022-09-07 15:07:24.923000000,3183882,1063,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
123617,6082543,709362701,,121649,2022-09-22 09:18:34.518000000,2022-09-22 09:18:34.205000000,3183939,1063,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122075,6074655,709283303,2023-02-07 20:20:44.796000000,126151,2022-09-21 08:49:23.900000000,2022-09-21 08:49:23.577000000,3258432,1062,false,0,"{
  ""days"": 181,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119252,5807117,615002409,2023-04-15 12:59:46.592000000,126232,2022-08-16 12:27:12.066000000,2022-08-16 12:27:11.749000000,3143674,1069,false,0,"{
  ""days"": 357,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122057,6075945,709309603,2023-04-15 15:05:07.952000000,130755,2022-09-21 11:21:36.396000000,2022-09-21 11:21:36.258000000,3173626,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122064,6075073,709284400,2023-05-05 20:59:02.062000000,123726,2022-09-21 09:44:32.947000000,2022-09-21 09:44:32.785000000,3291395,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118903,5810779,615027901,2023-04-06 02:47:44.177000000,119289,2022-08-16 17:09:23.766000000,2022-08-16 17:09:23.276000000,3410855,1064,false,0,"{
  ""days"": 181,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119232,5807871,615004504,2023-04-19 07:49:42.903000000,126151,2022-08-16 13:23:17.872000000,2022-08-16 13:23:17.680000000,3143654,1062,false,0,"{
  ""days"": 357,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122059,6077743,709320204,,120192,2022-09-21 14:05:46.411000000,2022-09-21 14:05:46.393000000,3173628,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
132193,6524220,814287900,2023-04-09 19:33:12.962000000,140105,2022-11-19 11:58:26.158000000,2022-11-19 11:58:26.017000000,3271705,1104,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
123617,6088398,709377402,2023-04-14 09:28:57.305000000,121649,2022-09-22 17:12:43.270000000,2022-09-22 17:12:43.136000000,3183939,1063,false,50,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122060,6046920,672830601,,123726,2022-09-17 09:07:00.820000000,2022-09-17 09:07:00.675000000,3173629,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122052,6021143,672278801,,120192,2022-09-14 08:04:08.794000000,2022-09-14 08:04:08.783000000,3173621,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
121349,5947297,663622702,,122731,2022-09-05 09:15:21.962000000,2022-09-05 09:15:21.675000000,3170609,1078,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120966,6009254,669354607,,126030,2022-09-12 16:11:52.068000000,2022-09-12 16:11:51.952000000,3167540,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119491,6012638,671455103,2023-03-30 00:16:49.726000000,131937,2022-09-13 08:31:51.314000000,2022-09-13 08:31:51.184000000,3158543,1086,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118952,5804404,,2022-11-21 23:19:53.783000000,132174,2022-08-16 08:26:58.691000000,2022-08-16 08:26:58.372000000,3295568,1056,false,0,"{
  ""days"": 181,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118954,5821609,615195203,,118296,2022-08-18 09:38:27.948000000,2022-08-18 09:38:27.705000000,3142536,1056,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
132184,6906947,854200508,2023-03-16 07:07:15.703000000,131345,2023-01-03 09:18:33.382000000,2023-01-03 09:18:33.374000000,3271696,1104,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122056,6007062,669333601,,123856,2022-09-12 13:22:57.101000000,2022-09-12 13:22:56.974000000,3173625,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118910,5927367,662689801,2023-04-20 06:52:17.728000000,119289,2022-09-02 10:29:13.182000000,2022-09-02 10:29:12.962000000,3142491,1064,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122056,6068096,679461004,2023-04-13 16:19:51.820000000,126149,2022-09-20 10:57:24.246000000,2022-09-20 10:57:24.016000000,3244131,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120945,6145744,713588101,,126035,2022-10-01 12:55:11.097000000,2022-10-01 12:55:10.949000000,3167519,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120965,5936057,662772003,,126034,2022-09-03 11:26:31.140000000,2022-09-03 11:26:30.934000000,3167539,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122053,6021472,672278900,2023-03-12 18:04:39.303000000,123726,2022-09-14 08:45:08.013000000,2022-09-14 08:45:07.688000000,3173622,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119491,5874751,658222906,2023-04-13 18:48:22.845000000,131937,2022-08-25 15:29:35.186000000,2022-08-25 15:29:34.914000000,3447304,1086,false,0,"{
  ""days"": 181,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122047,5949521,663826600,2023-03-27 10:49:24.904000000,123726,2022-09-05 12:28:47.134000000,2022-09-05 12:28:46.996000000,3173616,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
123618,5994460,668870306,2023-03-15 11:38:10.005000000,121649,2022-09-10 14:02:14.804000000,2022-09-10 14:02:14.656000000,3183940,1063,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120341,5816515,615117702,2023-04-16 17:27:16.666000000,131071,2022-08-17 14:05:32.340000000,2022-08-17 14:05:32.138000000,3161046,1106,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120933,6149971,713606903,,126034,2022-10-02 12:11:23.254000000,2022-10-02 12:11:23.108000000,3167507,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118905,5923056,662344902,2022-10-07 11:06:27.309000000,119288,2022-09-01 15:17:50.012000000,2022-09-01 15:17:49.918000000,3231527,1064,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120944,5944146,662779206,2023-04-14 20:21:01.336000000,127690,2022-09-04 15:01:20.751000000,2022-09-04 15:01:20.643000000,3167518,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120137,5810859,615028008,2023-03-13 05:44:47.922000000,118866,2022-08-16 17:16:52.967000000,2022-08-16 17:16:52.648000000,3234599,1056,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122057,6059369,679075705,,123856,2022-09-19 10:31:57.934000000,2022-09-19 10:31:57.665000000,3173626,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118914,6157936,713732501,2023-04-16 10:09:19.703000000,119289,2022-10-03 16:15:46.568000000,2022-10-03 16:15:46.297000000,3142495,1064,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122056,6048432,672831609,2023-04-10 14:16:43.337000000,123726,2022-09-17 11:35:24.209000000,2022-09-17 11:35:24.060000000,3173625,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122055,5825284,615227907,,123856,2022-08-18 14:45:28.220000000,2022-08-18 14:45:27.923000000,3173624,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122055,5902761,660039603,2022-11-27 04:00:48.749000000,120192,2022-08-30 05:54:10.020000000,2022-08-30 05:54:10.005000000,3173624,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118966,5818691,615180601,2023-02-25 05:04:42.293000000,118867,2022-08-17 16:56:36.827000000,2022-08-17 16:56:36.616000000,3294992,1056,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122143,5935626,662763903,,124721,2022-09-03 10:50:06.994000000,2022-09-03 10:50:06.816000000,3173713,1069,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122053,5946985,663621506,2023-04-19 17:13:28.938000000,126151,2022-09-05 08:40:15.629000000,2022-09-05 08:40:15.294000000,3294848,1062,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
118933,6088152,,2022-11-03 16:46:20.420000000,119313,2022-09-22 16:46:20.544000000,2022-09-22 16:46:20.420000000,3142514,1064,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120944,5838193,616962700,2022-11-22 18:28:56.791000000,126032,2022-08-20 11:03:48.607000000,2022-08-20 11:03:48.477000000,3184459,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119497,5930777,662754605,,124823,2022-09-02 14:57:25.984000000,2022-09-02 14:57:25.850000000,3158549,1086,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120669,5913180,660457409,2022-09-14 12:24:41.034000000,119986,2022-08-31 12:24:41.202000000,2022-08-31 12:24:41.034000000,3164716,1068,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
121271,6094491,709451900,2023-04-05 07:54:21.349000000,131013,2022-09-23 15:08:05.189000000,2022-09-23 15:08:04.776000000,3167987,1104,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
123095,5897592,660026600,,126471,2022-08-29 11:50:53.280000000,2022-08-29 11:50:52.880000000,3177099,1093,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
122133,6097129,709458301,,124721,2022-09-24 07:35:55.675000000,2022-09-24 07:35:55.530000000,3173703,1069,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
120943,5912154,660451808,,126037,2022-08-31 10:53:18.957000000,2022-08-31 10:53:18.787000000,3167517,1092,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
121335,5986837,668859606,2023-02-20 17:36:16.947000000,122734,2022-09-09 14:32:40.142000000,2022-09-09 14:32:40.014000000,3170595,1078,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
119491,5984530,668854003,,124823,2022-09-09 11:25:34.759000000,2022-09-09 11:25:34.483000000,3158543,1086,false,0,"{
  ""days"": 175,
  ""hours"": 0,
  ""minutes"": 0,
  ""months"": 0,
  ""seconds"": 0,
  ""years"": 0
}"
